	user_profile	user_name	original_comment_link	comment_title	product_color	a-size-mini 3	a-base 3	review-comment-total	product_score
1782	https://www.amazon.fr/gp/profile/amzn1.account.AGZ3V4FFXZHDON7JXJB5Y5BNDVPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Antoine	https://www.amazon.fr/gp/customer-reviews/R1VJBV2PCV6S4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un sérieux concurrent au Google Home, une enceinte bien finie et au son de qualité !	sable	true	16 personnes ont trouvé cela utile	0	5
1783	https://www.amazon.fr/gp/profile/amzn1.account.AFQUQAU2MB7RIEN47EDLTH5NEEWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R1VXSG9N7EGWJG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Echo	sable	true	Signaler un abus	0	5
1784	https://www.amazon.fr/gp/profile/amzn1.account.AGEN3GOFSHEOX7ZIPQGBW3UCHQFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Lepetit Françoise	https://www.amazon.fr/gp/customer-reviews/R22Q4X5T31O270/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Trés bien !!	anthracite	true	Signaler un abus	0	5
1785	https://www.amazon.fr/gp/profile/amzn1.account.AHYKWDO3CZHRHOUJ7YWAJDIKUADQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Zganarel	https://www.amazon.fr/gp/customer-reviews/R3VHXG8QYW9JNW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Est capable de vous rendre dingue ! Lol	gris chiné	true	Signaler un abus	0	2
1786	https://www.amazon.fr/gp/profile/amzn1.account.AE5QBBQPUBKS4A5DAJLGV26O4ZNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Coat	https://www.amazon.fr/gp/customer-reviews/R5TXJGJED0ZCH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Parfait	anthracite	true	Signaler un abus	0	5
1787	https://www.amazon.fr/gp/profile/amzn1.account.AG5NBSP33VKGQJ5Q7YFYCMCHPIVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3E0AZUCMB5QUX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	J'adore	anthracite	true	Signaler un abus	0	5
1788	https://www.amazon.fr/gp/profile/amzn1.account.AFEPUT27WG7EJD7NJZDYGQJK2VCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R61DRDPA0N6EJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Excellent produit	anthracite	true	Signaler un abus	0	5
1789	https://www.amazon.fr/gp/profile/amzn1.account.AH7DZ4XKUMADFCN7OIQGL3SWC43Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Sébastien TURPIN	https://www.amazon.fr/gp/customer-reviews/R3HOUTC76MHWDW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Pas si mal	anthracite	true	Signaler un abus	0	5
1790	https://www.amazon.fr/gp/profile/amzn1.account.AH3ZVVT4GLUJNTQO4GXUTK2C3KSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	MAURICETTE LEBLANC	https://www.amazon.fr/gp/customer-reviews/R1ONHDES3G5NDG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa	anthracite	true	Signaler un abus	0	5
1791	https://www.amazon.fr/gp/profile/amzn1.account.AE5COVAAU2JQZ4IOJ3RMXCE4GJGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	radio	https://www.amazon.fr/gp/customer-reviews/RXYJ7K3LLRUDW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	music	anthracite	true	Signaler un abus	0	5
1792	https://www.amazon.fr/gp/profile/amzn1.account.AFL7ZFKNWERAGYMHASIDTB5SKTCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	menghini	https://www.amazon.fr/gp/customer-reviews/R1BB5U3RRHVG34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	changement de code	anthracite	true	Signaler un abus	0	2
1793	https://www.amazon.fr/gp/profile/amzn1.account.AGKQ3KYM3WDQJXQJES7D7CCEQBIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	vicaire isabelle	https://www.amazon.fr/gp/customer-reviews/R11HZBQE5FX8AO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Dommage qu'il faille prendre un abonnement à Amazon musique	gris chiné	true	Signaler un abus	0	3
1794	https://www.amazon.fr/gp/profile/amzn1.account.AEJKLLDQ34GFHM2JC7D565ICTKNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Schmid	https://www.amazon.fr/gp/customer-reviews/R2WXX9RCNVE1SJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Fonctionnement	gris chiné	true	Signaler un abus	0	5
1795	https://www.amazon.fr/gp/profile/amzn1.account.AFBDOA32SK43KMYUKLELD4POEHMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3E54DHT5TBDYJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	IMPOSSIBLE DE L INSTALLER !	gris chiné	true	Signaler un abus	0	1
1796	https://www.amazon.fr/gp/profile/amzn1.account.AHF27BCBZAHOXPMUL7BEKSFAOSOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R1Q0JN2T6YT2FT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un son magnifique pour la musique	gris chiné	true	Signaler un abus	0	5
1797	https://www.amazon.fr/gp/profile/amzn1.account.AFZB6W6QNDR4TPIZG4QGXCJFQSSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	JACQUEY	https://www.amazon.fr/gp/customer-reviews/R3I27G06R1UEH1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Excellent	anthracite	true	Signaler un abus	0	5
1798	https://www.amazon.fr/gp/profile/amzn1.account.AESLRQOLSEB4SJKF6BVASYPHERMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Lucas HEINTZ	https://www.amazon.fr/gp/customer-reviews/R1HU6ULWJEVJBT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Non	anthracite	true	Signaler un abus	0	1
1799	https://www.amazon.fr/gp/profile/amzn1.account.AH4EILDBE7LS6MNSSVBMH5GQQK7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	LAMBOTTE HUGUES	https://www.amazon.fr/gp/customer-reviews/R3PFGT2H9DBO4G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	No spotify	anthracite	true	Signaler un abus	0	2
1800	https://www.amazon.fr/gp/profile/amzn1.account.AEKWAQBTKNIPDMTNCKOI4UB6SWPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Guy	https://www.amazon.fr/gp/customer-reviews/R2VY5I2LP96L24/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Amazon echo	anthracite	true	Signaler un abus	0	5
1801	https://www.amazon.fr/gp/profile/amzn1.account.AHDVZMJEIJ6SNJXQWGRNWFKP356A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Michawel	https://www.amazon.fr/gp/customer-reviews/R3JY09VA00X1VO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bon achat	sable	true	Signaler un abus	0	5
1802	https://www.amazon.fr/gp/profile/amzn1.account.AFBUDLXXVI2O2LAYFYTHSS27NLSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Denis flemalle	https://www.amazon.fr/gp/customer-reviews/R2335I59UEBYH2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Sympa comme assistant	sable	true	Signaler un abus	0	5
1803	https://www.amazon.fr/gp/profile/amzn1.account.AHN4WDSYUPLI6VWYCGQAUZZTC76A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	fernandez	https://www.amazon.fr/gp/customer-reviews/R6XPSZKCYI2WC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Parfait	anthracite	true	Signaler un abus	0	4
1804	https://www.amazon.fr/gp/profile/amzn1.account.AE253TXZFXUN2D5TUTRLV76SULJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	José	https://www.amazon.fr/gp/customer-reviews/R2BOG0QUFCU6U9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Ne comprend rien ce qu'on  lui dit	anthracite	true	Signaler un abus	0	2
1805	https://www.amazon.fr/gp/profile/amzn1.account.AFW2ZOTYYJWA36HZMP4B5TGDE4OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Lamacz.christian	https://www.amazon.fr/gp/customer-reviews/R541RUP6KI2IU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un produit top	anthracite	true	Signaler un abus	0	5
1806	https://www.amazon.fr/gp/profile/amzn1.account.AHACVDBFV2O5E4QONCRLP3THV3OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R1QB2TW29DXNZ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Top	anthracite	true	Signaler un abus	0	5
1807	https://www.amazon.fr/gp/profile/amzn1.account.AHJ4PDS5HHXMGBEUQVHPLTBEST3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Sogaet	https://www.amazon.fr/gp/customer-reviews/R1F4E0EME91I0Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Amazon écho	gris chiné	true	Signaler un abus	0	5
1808	https://www.amazon.fr/gp/profile/amzn1.account.AGUENLOAP2DGR2TIONVRI6HJIPZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Boubou	https://www.amazon.fr/gp/customer-reviews/R2RK7XHJ3OY7EC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Super produit	anthracite	true	Signaler un abus	0	5
1809	https://www.amazon.fr/gp/profile/amzn1.account.AF25CZTYGXI2ITPVZR5WNOGOEPKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	jean-francois HAUW	https://www.amazon.fr/gp/customer-reviews/R3EF0NECV6Z2P1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Maj reguliere et utile pour completer la panoplie de ses possibilités	anthracite	true	Signaler un abus	0	5
1810	https://www.amazon.fr/gp/profile/amzn1.account.AHX2QNNBZBMBCPPFLKKR6RMUHPFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Davcoy	https://www.amazon.fr/gp/customer-reviews/R271ECEFWVGGS6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bien	anthracite	true	Signaler un abus	0	5
1811	https://www.amazon.fr/gp/profile/amzn1.account.AGJ6VUEU4OVZ3WG6QP7E45TPWTTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	brals	https://www.amazon.fr/gp/customer-reviews/R1OKSSUTRSQ2YH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Tres satisfaisant	gris chiné	true	Signaler un abus	0	5
1812	https://www.amazon.fr/gp/profile/amzn1.account.AEJU4F2F574I7BKMNUASD5JS2RWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R33MI8DCCAK4EG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	TRES BIEN ..... MAIS !!!!!!!!	gris chiné	true	Signaler un abus	0	4
1813	https://www.amazon.fr/gp/profile/amzn1.account.AEV776NA6KTTIM2SK2VRQZH55ILA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Françoise JANICHON	https://www.amazon.fr/gp/customer-reviews/RQID0S4LMCAS4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	cadeau	anthracite	true	Signaler un abus	0	5
1814	https://www.amazon.fr/gp/profile/amzn1.account.AGOJIDQOPS4ROXVI34GJB62I64EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Brundu	https://www.amazon.fr/gp/customer-reviews/R16886QRZ8L4X0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Conditions de reglement non appliquées	sable	true	Signaler un abus	0	1
1815	https://www.amazon.fr/gp/profile/amzn1.account.AFGE5QK3QEB5ECEGK5U3NVVSFCOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Tamyrbarbe cavalcanti Myrta	https://www.amazon.fr/gp/customer-reviews/R3E0VSOG14YX4L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa est parfaite !	anthracite	true	Signaler un abus	0	5
1816	https://www.amazon.fr/gp/profile/amzn1.account.AGSMDCDCM3JI5EFSEOMYO4RUPADQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	jimmy absalon	https://www.amazon.fr/gp/customer-reviews/RRX513A8N0Z4Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Sons au top	anthracite	true	Signaler un abus	0	4
1817	https://www.amazon.fr/gp/profile/amzn1.account.AENQ3RJOUBFZDCICYJLYWZSBORZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/RY6DPIJXQK9VW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Éco amazon	anthracite	true	Signaler un abus	0	4
1818	https://www.amazon.fr/gp/profile/amzn1.account.AE4IMF7TIT3L6TO4HM2YWPIJDOSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	boblin paul	https://www.amazon.fr/gp/customer-reviews/R1I5GUWHIQ2GPH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Eco	anthracite	true	Signaler un abus	0	5
1819	https://www.amazon.fr/gp/profile/amzn1.account.AGK2ISRKNRF6QTKN7SAKBPY2ET6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Nico	https://www.amazon.fr/gp/customer-reviews/R3MAUX5W3VMPC7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Trop top	gris chiné	true	Signaler un abus	0	4
1820	https://www.amazon.fr/gp/profile/amzn1.account.AEJ27EW3NLTIA5SWBROVTGZZFFFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3E27UUURJEZOO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Apprendre	anthracite	true	Signaler un abus	0	5
1821	https://www.amazon.fr/gp/profile/amzn1.account.AHGBQYQBFVS4RWVDXD7B2KMWEECQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R2JTRYQER5JG0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Facilité	anthracite	true	Signaler un abus	0	4
1822	https://www.amazon.fr/gp/profile/amzn1.account.AGIZLEGYPDW5GSFN3VKWBSYPU26A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Anthony CHAUMAY	https://www.amazon.fr/gp/customer-reviews/RL1QP247YUAOY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bon assistante	gris chiné	true	Signaler un abus	0	4
1823	https://www.amazon.fr/gp/profile/amzn1.account.AH2V27AMEEHECDFY67VIVBQ2CCEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Charles	https://www.amazon.fr/gp/customer-reviews/R3PXZAE4MXIC4H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Parfait	anthracite	true	Signaler un abus	0	5
1824	https://www.amazon.fr/gp/profile/amzn1.account.AFCY4464MDDBMBF4BWLK7SV3GCHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	FALGA Hugo	https://www.amazon.fr/gp/customer-reviews/R9SA9CHAIQQJ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un bon produit	sable	true	Signaler un abus	0	4
1825	https://www.amazon.fr/gp/profile/amzn1.account.AGMK7EB7N6IBPISASDWCHKJ7DKSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R2LLAALS63489A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bon	anthracite	true	Signaler un abus	0	5
1826	https://www.amazon.fr/gp/profile/amzn1.account.AELOQKV7NWQEEM5P6PG3EWG6N6VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R2YFRRFSMVWJ0Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	À à voir	anthracite	true	Signaler un abus	0	5
1827	https://www.amazon.fr/gp/profile/amzn1.account.AFNCTPQCM3TLHRXWC4GYSFG3HQ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	laurence charvet	https://www.amazon.fr/gp/customer-reviews/R3460IST4YVYDU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Libre choix des chansons	anthracite	true	Signaler un abus	0	2
1828	https://www.amazon.fr/gp/profile/amzn1.account.AHPEDBY4XBOIJXMRG2BAENTKXIUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	guy flamanc	https://www.amazon.fr/gp/customer-reviews/R10X4DFF0O6XHC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Disponible	gris chiné	true	Signaler un abus	0	1
1829	https://www.amazon.fr/gp/profile/amzn1.account.AGWAQLVOL57L2EYYZT2SOPNFS35Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/RPP8TF6I7SARP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	J'adore!!	gris chiné	true	Signaler un abus	0	5
1830	https://www.amazon.fr/gp/profile/amzn1.account.AFBT26FL4ITA5AXOMZ7ND35YCGPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Le Coniac De La Longrays Jean Éric	https://www.amazon.fr/gp/customer-reviews/R2QJAWJ5W1A8NV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bon don	gris chiné	true	Signaler un abus	0	5
1831	https://www.amazon.fr/gp/profile/amzn1.account.AF6HWAHWL4Y3RMR77WFXWBZQ47AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	pinto claude	https://www.amazon.fr/gp/customer-reviews/R3QSEEB1JJI24Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bon produit	gris chiné	true	Signaler un abus	0	5
1832	https://www.amazon.fr/gp/profile/amzn1.account.AGM6PQ2P5PTCZE3OMZREC5YRLLCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Charly Paris	https://www.amazon.fr/gp/customer-reviews/R2CZELB5YJ686H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Fidèle à ce qui est attendu	anthracite	true	Signaler un abus	0	4
1833	https://www.amazon.fr/gp/profile/amzn1.account.AG2J54SUJYQLV7PLOW4QKSIPKHSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	robert michel	https://www.amazon.fr/gp/customer-reviews/R16YPW0GQZ17J2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un peu difficile à paramétrer.	anthracite	true	Signaler un abus	0	4
1834	https://www.amazon.fr/gp/profile/amzn1.account.AHQBU57ADRAKGV2L6RHIBUQU5TIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	boulanger yvon	https://www.amazon.fr/gp/customer-reviews/R2DAV6J696OH4J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bluffant	anthracite	true	Signaler un abus	0	5
1835	https://www.amazon.fr/gp/profile/amzn1.account.AH7LIYC7QVL2EKJ4V55ZPULY7UPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R1YUIK54ZE6FJF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bien	gris chiné	true	Signaler un abus	0	4
1836	https://www.amazon.fr/gp/profile/amzn1.account.AGKMMB5P7PGEI27KKYBAHR4LTX4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Liline	https://www.amazon.fr/gp/customer-reviews/R32IB48UJUBPY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Génial	anthracite	true	Signaler un abus	0	5
1837	https://www.amazon.fr/gp/profile/amzn1.account.AHCMQIIPLF6TDWDX26LWW337MWYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	clauss danielle	https://www.amazon.fr/gp/customer-reviews/REA18EQYEV9CU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bon produit	gris chiné	true	Signaler un abus	0	5
1838	https://www.amazon.fr/gp/profile/amzn1.account.AGNJKEA7PZDFTABT4DFB5UCKLE6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R28TU0NO6E9MMS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bien	gris chiné	true	Signaler un abus	0	4
1839	https://www.amazon.fr/gp/profile/amzn1.account.AEOK7D7LET3JOMO3DE6RLYSE6VFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3JGIS9OL8VYQ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Top	anthracite	true	Signaler un abus	0	5
1840	https://www.amazon.fr/gp/profile/amzn1.account.AHGFEOKJ6LEDD2NKQAG6V77DN5TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Corinne B.	https://www.amazon.fr/gp/customer-reviews/R1MCXW00XJQJ7W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Produit très utile au quotidien	sable	true	Signaler un abus	0	4
1841	https://www.amazon.fr/gp/profile/amzn1.account.AHDLOPA34JGO7R7SE3UHMTG7XSCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Rémy	https://www.amazon.fr/gp/customer-reviews/R23UN1XW7BL4RA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Amazon echo	gris chiné	true	Signaler un abus	0	5
1842	https://www.amazon.fr/gp/profile/amzn1.account.AF3HKYTRBTGPQHALJSPJHDTTQ6BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Marie	https://www.amazon.fr/gp/customer-reviews/R17UVRP1NJNF4T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	ALEXA	gris chiné	true	Signaler un abus	0	5
1843	https://www.amazon.fr/gp/profile/amzn1.account.AEFKP3VPPMBCI2BILIIDXW5RJFSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Souleyman	https://www.amazon.fr/gp/customer-reviews/R203IA8DXHTO5B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Parfait	anthracite	true	Signaler un abus	0	5
1844	https://www.amazon.fr/gp/profile/amzn1.account.AEUYCDNVS7OTGTGEIW7JM34DVGFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	courtois	https://www.amazon.fr/gp/customer-reviews/R3B288NQPP5024/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Génial	anthracite	true	Signaler un abus	0	5
1845	https://www.amazon.fr/gp/profile/amzn1.account.AFMDNJ2NGQOBBVQKYSNDZX5ZLHNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Michel Faille	https://www.amazon.fr/gp/customer-reviews/RI9G09RRDM1ZZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Répon à mon souhait	anthracite	true	Signaler un abus	0	5
1846	https://www.amazon.fr/gp/profile/amzn1.account.AHKK2LMV7VYVQWBWNOXZTQ26C3KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Mimolo	https://www.amazon.fr/gp/customer-reviews/R1C1SCCBY7HKX2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Au top	anthracite	true	Signaler un abus	0	5
1847	https://www.amazon.fr/gp/profile/amzn1.account.AHQMJI6CVQD2GNBDSZTR5IQNQKXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Jp	https://www.amazon.fr/gp/customer-reviews/RY3LIQPRLHSWF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Cadeau de très bon choix	anthracite	true	Signaler un abus	0	5
1848	https://www.amazon.fr/gp/profile/amzn1.account.AH7GSPIJP54DWA63XKZXMES7CG6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	tstef92700	https://www.amazon.fr/gp/customer-reviews/R30VLG5WZHTCM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bien	anthracite	true	Signaler un abus	0	5
1849	https://www.amazon.fr/gp/profile/amzn1.account.AGS6F76EJKNYOBQC46GTQ7I6TGWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Seb Geekator	https://www.amazon.fr/gp/customer-reviews/RXUL8CBZSEHMY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bien mais perfectible sur des choses evidentes	anthracite	true	15 personnes ont trouvé cela utile	0	4
1850	https://www.amazon.fr/gp/profile/amzn1.account.AF4D3GZ5ZR3XD23ABOTWLB3DDSSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/REI34P1OIKWTF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Satisfait	gris chiné	true	Signaler un abus	0	5
1851	https://www.amazon.fr/gp/profile/amzn1.account.AGJOQ65MC2GTGEULUX7HDFNRY6UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R23W8194QRS15J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Conforme	gris chiné	true	Signaler un abus	0	5
